INFO 2021-12-07 13:00:04,237: 939 entries were already downloaded
INFO 2021-12-07 13:00:04,238: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 13:00:05,456: 938 entries were already downloaded
INFO 2021-12-07 14:00:02,732: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-07 14:00:03,931: 939 entries were already downloaded
INFO 2021-12-07 14:00:03,931: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 14:00:04,905: 939 entries were already downloaded
INFO 2021-12-07 15:00:02,783: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-07 15:00:03,768: 939 entries were already downloaded
INFO 2021-12-07 15:00:03,769: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 15:00:04,927: 940 entries were already downloaded
INFO 2021-12-07 16:00:02,793: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-07 16:00:03,958: 940 entries were already downloaded
INFO 2021-12-07 16:00:03,958: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 16:00:05,393: 939 entries were already downloaded
INFO 2021-12-07 17:00:02,680: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-07 17:00:03,383: 938 entries were already downloaded
INFO 2021-12-07 17:00:03,384: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 17:00:04,288: 939 entries were already downloaded
INFO 2021-12-07 19:56:28,274: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-07 19:56:29,860: 823 entries were already downloaded
INFO 2021-12-07 19:56:29,861: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 19:56:31,376: 822 entries were already downloaded
INFO 2021-12-07 20:00:05,343: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-07 20:00:06,250: 996 entries were already downloaded
INFO 2021-12-07 20:00:06,251: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 20:00:07,438: 996 entries were already downloaded
INFO 2021-12-07 21:00:02,894: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-07 21:00:04,425: 938 entries were already downloaded
INFO 2021-12-07 21:00:04,427: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 21:00:05,306: 938 entries were already downloaded
INFO 2021-12-07 22:00:02,883: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-07 22:00:03,709: 939 entries were already downloaded
INFO 2021-12-07 22:00:03,710: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 22:00:05,187: 940 entries were already downloaded
INFO 2021-12-07 23:00:02,940: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-07 23:00:04,457: 940 entries were already downloaded
INFO 2021-12-07 23:00:04,457: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-07 23:00:05,814: 939 entries were already downloaded
INFO 2021-12-08 00:00:02,195: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 00:00:03,320: 938 entries were already downloaded
INFO 2021-12-08 00:00:03,321: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 00:00:04,529: 939 entries were already downloaded
INFO 2021-12-08 01:00:02,796: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 01:00:04,040: 939 entries were already downloaded
INFO 2021-12-08 01:00:04,041: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 01:00:05,272: 939 entries were already downloaded
INFO 2021-12-08 02:00:02,746: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 02:00:03,963: 939 entries were already downloaded
INFO 2021-12-08 02:00:03,964: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 02:00:05,131: 939 entries were already downloaded
INFO 2021-12-08 05:11:09,107: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 05:11:10,618: 808 entries were already downloaded
INFO 2021-12-08 05:11:10,619: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 05:11:11,730: 808 entries were already downloaded
INFO 2021-12-08 12:00:03,116: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 12:00:04,633: 590 entries were already downloaded
INFO 2021-12-08 12:00:04,633: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 12:00:05,810: 590 entries were already downloaded
INFO 2021-12-08 13:00:02,706: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 13:00:04,203: 939 entries were already downloaded
INFO 2021-12-08 13:00:04,204: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 13:00:05,682: 939 entries were already downloaded
INFO 2021-12-08 14:00:02,818: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 14:00:03,828: 939 entries were already downloaded
INFO 2021-12-08 14:00:03,828: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 14:00:04,976: 939 entries were already downloaded
INFO 2021-12-08 15:00:02,725: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 15:00:04,241: 940 entries were already downloaded
INFO 2021-12-08 15:00:04,242: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 15:00:05,766: 939 entries were already downloaded
INFO 2021-12-08 16:00:02,883: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 16:00:04,024: 939 entries were already downloaded
INFO 2021-12-08 16:00:04,025: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 16:00:05,127: 939 entries were already downloaded
INFO 2021-12-08 17:00:03,040: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 17:00:04,500: 938 entries were already downloaded
INFO 2021-12-08 17:00:04,500: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 17:00:05,972: 939 entries were already downloaded
INFO 2021-12-08 18:00:02,712: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 18:00:03,906: 939 entries were already downloaded
INFO 2021-12-08 18:00:03,906: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 18:00:05,358: 939 entries were already downloaded
INFO 2021-12-08 19:00:02,745: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 19:00:03,945: 940 entries were already downloaded
INFO 2021-12-08 19:00:03,945: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 19:00:05,418: 939 entries were already downloaded
INFO 2021-12-08 20:00:02,684: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 20:00:03,974: 939 entries were already downloaded
INFO 2021-12-08 20:00:03,975: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 20:00:05,461: 939 entries were already downloaded
INFO 2021-12-08 21:00:02,809: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 21:00:04,035: 939 entries were already downloaded
INFO 2021-12-08 21:00:04,036: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 21:00:04,690: 939 entries were already downloaded
INFO 2021-12-08 22:00:02,760: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 22:00:03,766: 938 entries were already downloaded
INFO 2021-12-08 22:00:03,767: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 22:00:05,216: 938 entries were already downloaded
INFO 2021-12-08 23:00:02,816: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-08 23:00:03,733: 940 entries were already downloaded
INFO 2021-12-08 23:00:03,734: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-08 23:00:05,185: 940 entries were already downloaded
INFO 2021-12-09 00:00:02,298: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 00:00:03,792: 938 entries were already downloaded
INFO 2021-12-09 00:00:03,792: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 00:00:05,017: 939 entries were already downloaded
INFO 2021-12-09 01:00:03,310: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 01:00:04,857: 940 entries were already downloaded
INFO 2021-12-09 01:00:04,858: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 01:00:06,349: 939 entries were already downloaded
INFO 2021-12-09 02:00:02,921: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 05:26:21,475: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 05:26:22,706: 732 entries were already downloaded
INFO 2021-12-09 05:26:22,707: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 05:26:24,579: 732 entries were already downloaded
INFO 2021-12-09 10:55:09,890: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 10:55:11,434: 671 entries were already downloaded
INFO 2021-12-09 10:55:11,434: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 10:55:12,905: 670 entries were already downloaded
INFO 2021-12-09 11:00:03,162: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 11:00:04,642: 993 entries were already downloaded
INFO 2021-12-09 11:00:04,642: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 11:00:05,838: 995 entries were already downloaded
INFO 2021-12-09 12:00:02,857: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 12:00:04,335: 940 entries were already downloaded
INFO 2021-12-09 12:00:04,335: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 12:00:05,526: 939 entries were already downloaded
INFO 2021-12-09 13:00:02,791: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 13:00:04,029: 938 entries were already downloaded
INFO 2021-12-09 13:00:04,030: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 13:00:05,579: 939 entries were already downloaded
INFO 2021-12-09 14:00:02,785: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 14:00:03,857: 940 entries were already downloaded
INFO 2021-12-09 14:00:03,857: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 14:00:05,411: 939 entries were already downloaded
INFO 2021-12-09 17:31:11,478: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 17:31:12,429: 787 entries were already downloaded
INFO 2021-12-09 17:31:12,727: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 17:31:13,565: 787 entries were already downloaded
INFO 2021-12-09 21:53:50,998: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 21:53:51,838: 737 entries were already downloaded
INFO 2021-12-09 21:53:51,838: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 21:53:52,995: 737 entries were already downloaded
INFO 2021-12-09 22:00:02,756: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 22:00:03,891: 993 entries were already downloaded
INFO 2021-12-09 22:00:03,891: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 22:00:05,030: 993 entries were already downloaded
INFO 2021-12-09 23:00:02,910: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-09 23:00:04,105: 939 entries were already downloaded
INFO 2021-12-09 23:00:04,106: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-09 23:00:05,298: 939 entries were already downloaded
INFO 2021-12-10 00:00:02,277: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 00:00:03,797: 939 entries were already downloaded
INFO 2021-12-10 00:00:03,798: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 00:00:05,013: 939 entries were already downloaded
INFO 2021-12-10 01:00:02,951: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 01:00:04,457: 938 entries were already downloaded
INFO 2021-12-10 01:00:04,458: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 01:00:05,685: 939 entries were already downloaded
INFO 2021-12-10 04:52:01,583: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 04:52:03,097: 768 entries were already downloaded
INFO 2021-12-10 04:52:03,097: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 04:52:03,982: 767 entries were already downloaded
INFO 2021-12-10 11:07:45,885: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 11:07:47,390: 623 entries were already downloaded
INFO 2021-12-10 11:07:47,390: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 11:07:48,921: 623 entries were already downloaded
INFO 2021-12-10 12:00:02,914: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 12:00:04,397: 947 entries were already downloaded
INFO 2021-12-10 12:00:04,397: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 12:00:05,865: 947 entries were already downloaded
INFO 2021-12-10 13:00:02,874: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 13:00:04,365: 939 entries were already downloaded
INFO 2021-12-10 13:00:04,365: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 13:00:05,355: 939 entries were already downloaded
INFO 2021-12-10 14:00:02,790: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 14:00:04,203: 939 entries were already downloaded
INFO 2021-12-10 14:00:04,204: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 14:00:05,393: 939 entries were already downloaded
INFO 2021-12-10 15:00:02,727: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 15:00:04,006: 939 entries were already downloaded
INFO 2021-12-10 15:00:04,007: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 15:00:05,507: 939 entries were already downloaded
INFO 2021-12-10 16:00:02,745: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 16:00:04,262: 938 entries were already downloaded
INFO 2021-12-10 16:00:04,263: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 16:00:05,712: 938 entries were already downloaded
INFO 2021-12-10 17:00:02,704: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 17:00:03,888: 939 entries were already downloaded
INFO 2021-12-10 17:00:03,888: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 17:00:04,964: 939 entries were already downloaded
INFO 2021-12-10 18:00:02,753: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 18:00:03,885: 939 entries were already downloaded
INFO 2021-12-10 18:00:03,886: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 18:00:04,572: 939 entries were already downloaded
INFO 2021-12-10 19:00:02,760: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 19:00:04,279: 939 entries were already downloaded
INFO 2021-12-10 19:00:04,279: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 19:00:05,759: 939 entries were already downloaded
INFO 2021-12-10 20:00:02,729: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 20:00:04,261: 939 entries were already downloaded
INFO 2021-12-10 20:00:04,262: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 20:00:05,470: 940 entries were already downloaded
INFO 2021-12-10 23:16:36,128: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-10 23:16:37,522: 803 entries were already downloaded
INFO 2021-12-10 23:16:37,523: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-10 23:16:38,683: 802 entries were already downloaded
INFO 2021-12-11 01:02:16,756: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-11 01:02:18,254: 893 entries were already downloaded
INFO 2021-12-11 01:02:18,254: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-11 01:02:19,761: 893 entries were already downloaded
INFO 2021-12-11 01:05:09,188: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-11 01:05:10,251: 996 entries were already downloaded
INFO 2021-12-11 01:05:10,252: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-11 01:05:11,456: 996 entries were already downloaded
INFO 2021-12-11 02:00:03,765: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-11 02:00:04,859: 945 entries were already downloaded
INFO 2021-12-11 02:00:04,859: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-11 02:00:05,745: 945 entries were already downloaded
INFO 2021-12-11 03:00:02,206: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-11 03:00:03,726: 939 entries were already downloaded
INFO 2021-12-11 03:00:03,726: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-11 03:00:04,585: 939 entries were already downloaded
INFO 2021-12-11 06:57:38,789: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-11 06:57:39,992: 761 entries were already downloaded
INFO 2021-12-11 06:57:39,992: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-11 06:57:40,789: 761 entries were already downloaded
INFO 2021-12-12 00:23:49,035: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-12 00:23:50,332: 0 entries were already downloaded
INFO 2021-12-12 00:23:50,332: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-12 00:23:51,723: 0 entries were already downloaded
INFO 2021-12-12 00:26:47,232: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-12 00:26:48,492: 996 entries were already downloaded
INFO 2021-12-12 00:26:48,492: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-12 00:26:50,010: 996 entries were already downloaded
INFO 2021-12-12 01:00:02,431: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-12 01:00:03,658: 965 entries were already downloaded
INFO 2021-12-12 01:00:03,658: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-12 01:00:04,443: 965 entries were already downloaded
INFO 2021-12-12 01:26:47,487: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-12 01:26:48,206: 973 entries were already downloaded
INFO 2021-12-12 01:26:48,207: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-12 01:26:49,622: 973 entries were already downloaded
INFO 2021-12-12 02:00:02,298: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-12 05:10:54,299: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-12 05:10:55,659: 775 entries were already downloaded
INFO 2021-12-12 05:10:55,659: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-12 05:10:57,052: 775 entries were already downloaded
INFO 2021-12-12 11:20:42,524: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-12 11:20:43,535: 629 entries were already downloaded
INFO 2021-12-12 11:20:43,535: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-12 11:20:44,624: 629 entries were already downloaded
INFO 2021-12-12 11:26:47,601: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-12 11:26:48,863: 993 entries were already downloaded
INFO 2021-12-12 11:26:48,864: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-12 11:26:50,253: 993 entries were already downloaded
INFO 2021-12-12 15:20:04,238: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-12 15:20:05,361: 765 entries were already downloaded
INFO 2021-12-12 15:20:05,361: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-12 15:20:06,534: 766 entries were already downloaded
INFO 2021-12-13 09:38:03,885: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 09:38:05,148: 0 entries were already downloaded
INFO 2021-12-13 09:38:05,149: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 09:38:06,560: 0 entries were already downloaded
INFO 2021-12-13 10:38:03,602: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 10:38:04,795: 939 entries were already downloaded
INFO 2021-12-13 10:38:04,795: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 10:38:05,979: 939 entries were already downloaded
INFO 2021-12-13 11:38:03,746: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 11:38:05,157: 939 entries were already downloaded
INFO 2021-12-13 11:38:05,158: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 11:38:06,571: 939 entries were already downloaded
INFO 2021-12-13 12:38:03,584: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 12:38:04,260: 939 entries were already downloaded
INFO 2021-12-13 12:38:04,260: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 12:38:05,173: 939 entries were already downloaded
INFO 2021-12-13 13:38:03,586: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 13:38:04,303: 938 entries were already downloaded
INFO 2021-12-13 13:38:04,304: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 13:38:05,296: 939 entries were already downloaded
INFO 2021-12-13 14:38:03,649: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 14:38:04,585: 940 entries were already downloaded
INFO 2021-12-13 14:38:04,585: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 14:38:06,073: 939 entries were already downloaded
INFO 2021-12-13 15:38:03,615: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 15:38:04,859: 939 entries were already downloaded
INFO 2021-12-13 15:38:04,860: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 15:38:06,071: 939 entries were already downloaded
INFO 2021-12-13 16:38:03,652: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 16:38:05,210: 939 entries were already downloaded
INFO 2021-12-13 16:38:05,210: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 16:38:06,423: 938 entries were already downloaded
INFO 2021-12-13 17:38:03,676: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 17:38:04,847: 939 entries were already downloaded
INFO 2021-12-13 17:38:04,848: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 17:38:05,750: 939 entries were already downloaded
INFO 2021-12-13 18:38:03,608: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 18:38:05,070: 939 entries were already downloaded
INFO 2021-12-13 18:38:05,071: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 18:38:06,517: 939 entries were already downloaded
INFO 2021-12-13 19:38:03,555: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 19:38:04,298: 939 entries were already downloaded
INFO 2021-12-13 19:38:04,299: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 19:38:05,292: 939 entries were already downloaded
INFO 2021-12-13 20:38:03,636: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 20:38:05,206: 938 entries were already downloaded
INFO 2021-12-13 20:38:05,206: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 20:38:06,404: 940 entries were already downloaded
INFO 2021-12-13 21:38:03,615: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 21:38:04,839: 940 entries were already downloaded
INFO 2021-12-13 21:38:04,839: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 21:38:06,068: 938 entries were already downloaded
INFO 2021-12-13 22:38:03,651: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 22:38:05,144: 939 entries were already downloaded
INFO 2021-12-13 22:38:05,145: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 22:38:05,816: 940 entries were already downloaded
INFO 2021-12-13 23:38:03,615: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-13 23:38:04,870: 938 entries were already downloaded
INFO 2021-12-13 23:38:04,870: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-13 23:38:05,895: 939 entries were already downloaded
INFO 2021-12-14 00:00:02,202: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 00:00:03,434: 978 entries were already downloaded
INFO 2021-12-14 00:00:03,434: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 00:00:04,632: 977 entries were already downloaded
INFO 2021-12-14 00:38:03,633: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 00:38:04,552: 961 entries were already downloaded
INFO 2021-12-14 00:38:04,552: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 00:38:05,624: 961 entries were already downloaded
INFO 2021-12-14 03:56:19,662: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 03:56:20,958: 800 entries were already downloaded
INFO 2021-12-14 03:56:20,959: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 03:56:22,471: 800 entries were already downloaded
INFO 2021-12-14 09:38:03,619: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 09:38:04,801: 658 entries were already downloaded
INFO 2021-12-14 09:38:04,802: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 09:38:06,283: 658 entries were already downloaded
INFO 2021-12-14 10:00:02,648: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 10:00:04,152: 976 entries were already downloaded
INFO 2021-12-14 10:00:04,154: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 10:00:05,681: 977 entries were already downloaded
INFO 2021-12-14 10:38:03,656: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 10:38:04,691: 962 entries were already downloaded
INFO 2021-12-14 10:38:04,692: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 10:38:06,070: 961 entries were already downloaded
INFO 2021-12-14 11:00:02,705: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 11:00:03,944: 977 entries were already downloaded
INFO 2021-12-14 11:00:03,945: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 11:00:05,362: 976 entries were already downloaded
INFO 2021-12-14 12:00:02,669: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 12:00:04,202: 938 entries were already downloaded
INFO 2021-12-14 12:00:04,203: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 12:00:05,359: 940 entries were already downloaded
INFO 2021-12-14 13:00:02,714: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 13:00:03,958: 939 entries were already downloaded
INFO 2021-12-14 13:00:03,959: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 13:00:05,351: 939 entries were already downloaded
INFO 2021-12-14 14:00:02,790: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 14:00:03,789: 940 entries were already downloaded
INFO 2021-12-14 14:00:03,789: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 14:00:05,245: 939 entries were already downloaded
INFO 2021-12-14 15:00:02,825: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 15:00:04,049: 939 entries were already downloaded
INFO 2021-12-14 15:00:04,050: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 15:00:05,017: 939 entries were already downloaded
INFO 2021-12-14 16:00:02,645: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 16:00:04,110: 939 entries were already downloaded
INFO 2021-12-14 16:00:04,111: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 16:00:05,217: 939 entries were already downloaded
INFO 2021-12-14 17:00:02,680: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 17:00:03,900: 938 entries were already downloaded
INFO 2021-12-14 17:00:03,900: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 17:00:05,355: 939 entries were already downloaded
INFO 2021-12-14 18:00:02,593: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 18:00:03,683: 939 entries were already downloaded
INFO 2021-12-14 18:00:03,683: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 18:00:04,898: 939 entries were already downloaded
INFO 2021-12-14 19:00:02,769: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 19:00:03,915: 940 entries were already downloaded
INFO 2021-12-14 19:00:03,916: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 19:00:05,021: 939 entries were already downloaded
INFO 2021-12-14 20:00:02,640: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 20:00:04,153: 939 entries were already downloaded
INFO 2021-12-14 20:00:04,153: Updating SPOT_ETH_USDT_1m.csv
INFO 2021-12-14 20:00:04,920: 939 entries were already downloaded
INFO 2021-12-14 21:00:02,716: Updating SPOT_BTC_USDT_1m.csv
INFO 2021-12-14 21:00:03,934: 939 entries were already downloaded
INFO 2021-12-14 21:00:03,934: Updating SPOT_ETH_USDT_1m.csv
